,Modes,Dimension1,Dimension2,Dimension3,Distribution,Densities,SiO2,TiO2,Al2O3,Cr2O3,Fe2O3,FeO,MnO,MgO,CaO,Na2O,K2O,O,H2O,P2O5,ZrO2,CO2,SO2,Li2O,ThO2,BaO,La2O3,Ce2O3,Pr2O3,Nd2O3,Sm2O3,Eu2O3,Gd2O3,Tb2O3,Dy2O3,Ho2O3,Er2O3,Tm2O3,Yb2O3,Lu2O3,Y2O3
Quartz,26.3,0.8,0.4,0.4,h,2.65,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plagioclase,27.1,0.4,0.2,0.2,h,2.64,60.55633878,0,24.94675374,0,0,0.134389067,0,0,6.14690502,8.092274088,0.123339311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K-felspar,38.2,2.4,1.2,1,h,2.57,64.10414499,0,19.71319433,0,0,0.078109072,0,0,0.690961878,2.470723409,12.44277632,0,0,0,0,0,0,0,0,0.500089994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepheline,0,0,0,0,h,2.64,41.82242718,0,35.48571098,0,0,0,0,0,0,19.41354675,3.278315093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olivine,0,0,0,0,h,3.5,40.87336761,0,0,0,0,9.774675155,0,49.35195723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cpx,0,0,0,0,h,3.31,54.30585802,0,0,0,0,6.493496281,0,16.39270593,22.80793977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opx,0,0,0,0,h,3.34,56.31317557,0,0,0,0,13.46703319,0,30.21979124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amphibole,0,0.75,0.75,0.75,h,3.28,42.11223851,0,11.6357741,0,0,20.57956238,0,9.035070717,11.50627925,1.655109723,1.59671905,0,1.879246269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Biotite,5.3,0.1,0.05,0.05,h,3.07,38.22864914,1.418907724,15.14832857,0,0,17.11969266,0.378085598,13.66768047,0.024906986,0.089466577,9.82135428,0,4.000776921,0,0,0,0,0,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muscovite,0,0.02,0.02,0.002,h,2.83,45.43840457,0,38.55381431,0,0,0,0,0,0,0.781186919,10.68527708,0,4.541317122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chlorite,0,0.3,0.3,0.03,h,2.78,29.8873683,0,16.90599334,0,0,17.8685617,0,23.38976829,0,0,0,0,11.94830837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordierite,0,0.1,0.05,0.05,h,2.64,48.73073469,0,33.07784619,0,0,11.65372783,0,6.537691288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andalusite,0,0.05,0.05,0.05,h,3.15,37.0786417,0,62.9213583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garnet,0,0.01,0.01,0.01,h,4.06,38.66367366,0,21.87037022,0,0,30.82079052,0,8.645165591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilmenite,0.06,0.05,0.05,0.05,h,4.79,0.079342695,50.51755263,0,0,4.217438557,29.88473567,14.94108729,0.026611442,0.333231713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnetite,1.4,0.1,0.1,0.1,h,5.2,0,0,0.044079227,0.065707486,68.86276004,30.96611882,0.06133442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chromite,0,0,0,0,h,5.12,0,0,0,67.90293556,0,32.09706444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutile,0,0.005,0.005,0.005,h,4.25,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monazite,0,0.005,0.005,0.005,h,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,30.18973883,0,0,0,0,0,0,0,69.81026117,0,0,0,0,0,0,0,0,0,0,0,0,0
Titanite,1.09,0.05,0.05,0.05,p,3.53,31.86067062,35.16721623,1.961239982,0,2.116931188,0,0.184390827,0.062858997,28.54067871,0.032220916,0,0,0,0.073792524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zircon,0.044,0.02,0.01,0.01,p,4.71,32.77794477,0,0,0,0,0,0,0,0,0,0,0,0,0,67.22205523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apatite,0.52,0.05,0.02,0.02,p,3.16,0.155262617,0,0,0,0.047613119,0,0.042301851,0.008011522,55.63370495,0,0,0,1.790496862,42.32260908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calcite,0,0,0,0,h,2.71,0,0,0,0,0,0,0,0,56.02871105,0,0,0,0,0,0,43.97128895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyrrhotite,0,0,0,0,h,4.69,0,0,0,0,0,52.8620579,0,0,0,0,0,0,0,0,0,0,47.1379421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyrite,0,0,0,0,h,5.01,0,0,0,0,0,35.92687049,0,0,0,0,0,0,0,0,0,0,64.07312951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spodumene,0,2,2,2,h,3.15,64.6,0,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pentlandite,0,1,1,1,h,2.42,78.56,0,16.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lepidolite,0,0.5,0.5,0.5,h,2.84,61.89,0,13.13,0,0,0,0,0,0,0,12.13,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pollucite,0,1.007,1.007,1.007,h,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbite,0,1.007,1.007,1.007,h,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epidote,0.08,0.05,0.02,0.02,h,3.45,37.43988038,0.033388915,23.22062923,0,13.9694645,0,0.192765982,0.008424884,23.23287685,0,0.019689919,0,1.882879345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thorite,0.0041,0.02,0.01,0.01,p,5.3,24.87231762,0.10690706,1.279534782,0,3.206340387,0,0.023738929,0.053950814,1.782777008,0.0103705,0,0,11.24058603,0.166254046,0,0,0,0,57.25722283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0